time,accX,accY,accZ
0.0,-0.01579428437860341,-0.002459378452059957,0.0008426984393946624
7.0,-0.015610214837903084,-0.0024307163961397593,0.0008328774743563416
15.0,-0.01542829047801636,0.007539340692769431,0.0008231709646792096
22.0,-0.015248486298605299,0.017393204873844353,0.000813577576479152
30.0,-0.005129048524747465,0.02713223028093903,0.010745825057360436
37.0,-0.005069273635075415,0.046699484332521704,0.010620591204699492
45.0,-0.005010195373134234,0.056096968884058435,0.030380274982638844
52.0,-0.03477699281812348,0.06538493339507444,0.05985140478043938
60.0,-0.06419688244491228,0.06462292516663849,0.08897907252603365
67.0,-0.09327390718202026,0.04398633939256237,0.10782555192439802
75.0,-0.07230341751120735,0.02359025624424646,0.11651066186517389
82.0,-0.06151905091048733,-0.006509856206781628,0.1350362829781656
90.0,-0.07074382546466071,-0.04620090539020494,0.15334600304190982
97.0,-0.07986109277288687,-0.08542938767170491,0.16150060914162367
104.0,-0.05904691854686439,-0.11425896482642617,0.1695601799384785
112.0,-0.01859185846371044,-0.12286909857140701,0.1775258229916472
119.0,-0.01837518547200359,-0.13137888820925286,0.1853986329526014
127.0,-0.02810276669376216,-0.12984777410299062,0.19317969171553995
134.0,-0.02777525180079639,-0.1283345038865523,0.190928339500122
142.0,-0.027451553827576747,-0.10695541147202625,0.19864495402994387
149.0,-0.027131628291007473,-0.08582547499435689,0.19632990862654065
157.0,-0.026815431226407116,-0.06494179074371093,0.18410011412880234
164.0,-0.016561190115523733,-0.044301488850631926,0.18195457700674855
172.0,-0.016368182912098614,-0.023901732891658117,0.16989231530918314
179.0,-0.026119154116621232,-0.013681448565479926,0.14802890039686545
187.0,-0.025814756615190865,0.0063614557238386715,0.13636201487221378
194.0,-0.025513906619107088,0.016229047196383822,0.13477282647691657
201.0,-0.025216562785079874,0.01603991084858644,0.11331870064817062
209.0,-0.03486441331758473,0.025794707797062194,0.10205633427565064
216.0,-0.04439982599765546,0.025494091453650225,0.09092522162477423
224.0,-0.033940653065142865,0.02519697854926295,0.07992383304014983
231.0,-0.033545102353821396,0.014961599188224373,0.06905065669327515
239.0,-0.03315416146438305,-0.0050962242155984105,0.05830419837478007
246.0,-0.03276777667310242,-0.014978560932500246,0.04768298128908943
254.0,-0.03238589488236045,-0.024745727051170285,0.03718554585147971
261.0,-0.022066734547404543,-0.03439906479127561,0.026810449487500332
269.0,-0.021809564700671927,-0.03399817166406127,0.016556266434732847
276.0,-0.021555391959375392,-0.033601950620242876,0.006421587546860286
284.0,-0.031245910460631396,-0.03321034721048774,-0.003594979899979589
291.0,-0.020940035717088384,-0.022881578554082738,-0.013494812398585077
299.0,-0.030637725694947535,-0.02261491236307417,-0.02327927039985056
306.0,-0.030280667916222748,-0.022351353949671887,-0.03294969849972107
313.0,-0.029927771355553676,-0.022090867095255096,-0.04250742562396981
321.0,-0.01963725845138463,-0.011891686937358537,-0.05195376521082018
328.0,-0.019408402172928815,0.008130359135598092,-0.05134828632549859
336.0,-0.019182213028295078,0.02791906454327439,-0.06069159287016013
343.0,-0.018958659934207617,0.04747714868137423,-0.059984281708970966
351.0,-0.018737712169640902,0.06680729925325596,-0.06922694275013119
358.0,-0.018519339371598012,0.07597044357333772,-0.07836188809288336
366.0,-0.018303511530938038,0.07508506983179054,-0.07744864401015628
373.0,-0.028031928054195313,0.07421001440122522,-0.08648777211051673
381.0,-0.027705238727968512,0.07334515703011803,-0.09542155652338358
388.0,-0.027382356700178842,0.06254864980243582,-0.10425122494377037
396.0,-0.02706323759985907,0.051877967086895446,-0.11297799075890336
403.0,-0.02674783757314951,0.051273371567070056,-0.12160305321496767
410.0,-0.026436113277271536,0.05067582211637804,-0.12018586851596602
418.0,-0.036069750940514456,0.04014350755267035,-0.12872692901813587
425.0,-0.035649387324813694,0.03967566761638744,-0.12722672133970303
433.0,-0.04517565177116212,0.039213279974119775,-0.12574399736181052
440.0,-0.03470743722015199,0.038756281083814376,-0.12427855332614612
448.0,-0.03430295026304403,0.038304608143949176,-0.12283018784903499
455.0,-0.033903177272496976,0.02791647001895972,-0.13134043095970838
463.0,-0.02356633424512082,0.03753285532818754,-0.13975149410735976
470.0,-0.023291687783368722,0.04703716948657137,-0.13812280408786293
478.0,-0.01307851303684586,0.05643071859223936,-0.1365130951261111
485.0,-0.02286782266864247,0.05577306445586491,-0.12498041694736839
493.0,-0.02260131679129257,0.06506480380959613,-0.1235238718204994
500.0,-0.022337916823223627,0.05436479736521013,-0.11214257247669501
507.0,-0.02207758656758868,0.05373121986075308,-0.1108356419875427
515.0,-0.03176201931532863,0.04316329712094934,-0.10954394271046042
522.0,-0.031391858808721085,0.042660263992906636,-0.09832556807211446
530.0,-0.03102601222180773,0.03222136424096736,-0.09717966353346685
537.0,-0.03066442927936258,0.021904121376842473,-0.09604711358038065
545.0,-0.0303070602920765,0.011707117588434485,-0.08498603351007772
552.0,-0.02995385614972884,0.01157068065303607,-0.08399559039919291
560.0,-0.029604768314438645,0.011435833779170762,-0.08301669009734847
567.0,-0.019318019748051432,0.011302558435964394,-0.08204919808249145
575.0,-0.01909288393708168,0.0111708363085051,-0.07115125233437103
582.0,-0.008928642834967804,0.011040649295326416,-0.07032204234780248
590.0,-0.00882458676339698,0.020853708571862833,-0.06950249612932335
597.0,-0.00872174338072311,0.030552404622399332,-0.0686925010555749
604.0,-0.018561827619986343,0.04013807025733605,-0.05795021674978906
612.0,-0.01834550461334236,0.049612022754251806,-0.05727485409802702
619.0,-0.018131702675429406,0.05897556403892633,-0.0466656331828309
627.0,-0.02786212149118461,0.058288251798310084,-0.04612178317604676
634.0,-0.027537411122364935,0.05760894962294373,-0.04558427129883902
642.0,-0.027216484988843076,0.0469958350960874,-0.03511129461951856
649.0,-0.026899298988433934,0.04644813685452073,-0.03470210103283322
657.0,-0.016644080466984443,0.045906821590577546,-0.03429767626464919
664.0,-0.026391836309861624,0.04537181491584419,-0.033897964738264674
672.0,-0.016142531853268013,0.044843043308843505,-0.04344464059062236
679.0,-0.015954403771441347,0.04432043410493136,-0.042938328633225886
687.0,-0.01576846816942476,0.04380391548631096,-0.042437917329965824
694.0,-0.01558469949564896,0.03335168740622042,-0.05188506697945949
701.0,-0.015403072496327427,0.032963000610713514,-0.05128038871615981
709.0,-0.01522356221198598,0.03257884364373258,-0.050682757486301466
716.0,-0.02498787303997589,0.022257434647866642,-0.05009209116244018
724.0,-0.02469665969954893,0.021998042346538293,-0.04950830857426036
731.0,-0.014467111147850195,0.02174167305154706,-0.058873058563363556
739.0,-0.01429850873191213,0.02148829153221235,-0.05818694094070875
746.0,-0.014131871240026253,0.02123786296843852,-0.05750881946100295
754.0,-0.013967175772600593,0.020990352945929824,-0.0667803300016454
761.0,-0.0038626706309762004,0.03068745651740419,-0.06600205956048055
769.0,-0.003817654345851962,0.030329819166384206,-0.06523285922842681
776.0,-0.013714891754867231,0.029976349787863746,-0.06447262330073822
784.0,-0.013555055844258132,0.019685270741569588,-0.06372124730457163
791.0,-0.02333881175715352,0.019455854918914717,-0.0530368989186869
799.0,-0.023066816884979982,0.019229112751114552,-0.052418796990792216
806.0,-0.022797991891858493,0.019005013078895933,-0.05180789853823364
813.0,-0.022532299835426414,0.018783525106121718,-0.051204119610363974
821.0,-0.022269704203854296,0.028506347461501783,-0.04066564816896934
828.0,-0.022010168910828368,0.028174129162875275,-0.040191723108402244
836.0,-0.011811929224648424,0.037787511664306245,-0.029781592193082518
843.0,-0.011674270794861552,0.03734712894423317,-0.019492782888180904
851.0,-0.021479945728074656,0.03691187852664832,-0.019265610354928353
858.0,-0.011287885361918257,0.03648170059873973,-0.019041085332816787
866.0,-0.01115633423720501,0.036056536044765136,-0.018819176967256657
873.0,-0.011026316233874414,0.035636326437928134,-0.008658125697300734
881.0,-0.01089781348464347,0.035221014032349146,-0.008557222282987942
888.0,-0.010770808330457848,0.03481054175512986,-0.008457494815915512
896.0,-0.010645283318065107,0.02446312413256707,-0.00835892959137452
903.0,-0.020462950263559376,0.02417802631393612,-0.008261513064373505
910.0,-0.020224471218475842,0.023896251078543013,-0.008165231847776622
918.0,-0.029930500518677405,0.023617759704382,0.0018716563554788124
925.0,-0.029581684874274594,0.023342513920720814,0.0018498437226653897
933.0,-0.019295205326611276,0.03301220496878457,0.011770014364292702
940.0,-0.019070335399170982,0.03262747456502274,0.011632844418118626
948.0,-0.01884808614787334,0.03224722788125836,0.011497273076122139
955.0,-0.018628427030869005,0.03187141266338098,0.021305010773814637
963.0,-0.01841132786224907,0.031499977266259305,0.021056718198238067
970.0,-0.018196758807896826,0.03113287064664405,0.020811319270721218
978.0,-0.017984690381387947,0.030770042356153493,0.0205687802681489
985.0,-0.017775093439938397,0.030411442534340763,0.020329067860421657
993.0,-0.01756793918039959,0.030057021901841965,0.02009214910587509
1000.0,-0.017363199135300225,0.02970673175360411,0.019857991446753043
1007.0,-0.017160845168934222,0.029360523952192005,0.00968483363879069
1015.0,-0.026902578539437366,0.029018350921173122,0.009571964778327113
1022.0,-0.0265890508634309,0.028680165638579544,0.01940214037859156
1030.0,-0.02627917709753115,0.028345921630446178,0.0191760242100788
1037.0,-0.03591464372433023,0.028015572964424182,0.018952543241634978
1045.0,-0.025554358691159573,0.027689074243468892,0.018731666762146215
1052.0,-0.02525654342112775,0.027366380599601295,0.01851336441841156
1060.0,-0.024962198945888164,0.03698917675368525,0.008355877145029167
1067.0,-0.014729555750206819,0.02661636891185551,0.008258496191808073
1075.0,-0.01455789475584525,0.026306176776316095,0.008162250134407634
1082.0,-0.02432996339672329,0.025999599677871688,0.008067125746540005
1090.0,-0.024046417458183797,0.025696595486204635,0.007973109956058932
1097.0,-0.023766176016981652,0.025397122561991906,0.007880189843163299
1104.0,-0.02348920056188758,0.025101139751182902,0.007788352638621876
1112.0,-0.02321545303048933,0.034750335445287106,0.007697585722018507
1119.0,-0.022944895803961154,0.03434534854424956,0.007607876620017495
1127.0,-0.012735762635951012,0.03394508143621287,0.007519213004649861
1134.0,-0.022529066744949325,0.03354947911582769,0.017373311757562182
1142.0,-0.022266508792417594,0.033158487218787294,0.017170839936807236
1149.0,-0.022007010739313493,0.022830322948413667,0.007028998694532329
1157.0,-0.01180880785905436,0.02256425409980868,0.00694708143064926
1164.0,-0.021612914872188332,0.022301286067270026,0.006866118845862634
1172.0,-0.021361033924729364,0.022041382713307994,0.006786099814163782
1179.0,-0.02111208844488631,0.011842779255642838,0.006707013339208867
1187.0,-0.0208660442221712,0.021646490359774728,0.01657057761875036
1194.0,-0.02062286744479147,0.02139421811731114,0.016377461011608974
1201.0,-0.020382524695003512,0.02114488590268855,0.016186595021483563
1209.0,-0.020144982944520343,0.02089845945227327,0.015997953419263022
1216.0,-0.009968480484029707,0.0206549049017464,0.015811510281515173
1224.0,-0.00985230595024321,0.030355917847393207,0.01562723998692428
1231.0,0.00020424372976689253,0.03000214430996874,0.01544511721277042
1239.0,0.0002018634351851345,0.029652493715438336,0.015265116931449163
1246.0,0.00019951088100110537,0.029306918014255293,0.015087214407032423
1254.0,-0.009744543322020072,0.02896536971685132,0.01491138519186952
1261.0,-0.009630978593753642,0.028627801887110407,0.014737605123226971
1269.0,-0.009518737370045618,0.0282941681359188,0.024507579385911638
1276.0,-0.009407804226526623,0.018022693548847085,0.014280234411510273
1284.0,-0.009298163918585775,0.017812653711384546,0.014113809891968199
1291.0,-0.009189801379275733,0.017605061717425624,0.01394932491486689
1299.0,-0.009082701717242167,0.01739988903934485,0.003845027810473356
1306.0,-0.008976850214677368,0.017197107481983012,0.0038002171380751015
1313.0,-0.008872232325297727,0.016996689178772575,0.0037559286976242
1321.0,-0.008768833672344725,0.026740335653851255,0.013653885468874916
1328.0,-0.008666640046609289,0.026428698786742227,0.013494760536919448
1336.0,-0.008565637404479104,0.026120693793899794,0.013337490076647307
1343.0,-0.008465811866008754,0.025816278348782792,0.013182052475699146
1351.0,-0.008367149713012279,0.02551541061813145,0.013028426373589919
1358.0,-0.008269637387178036,0.025218049256218636,0.012876590658773779
1366.0,-0.008173261488205477,0.02492415339916805,0.012726524465742739
1373.0,-0.018019737837906752,0.024633682659338615,0.012578207172159406
1381.0,-0.01780973244685166,0.014404868053831316,0.012431618396022803
1388.0,-0.017602174497855325,0.01423699103053866,0.012286737992867725
1396.0,-0.01739703546797078,0.014071070477436803,0.01214354605299639
1403.0,-0.017194287166662825,0.013907083593456632,0.012002022898742193
1410.0,-0.007052172665990897,0.013745007843256996,0.01186214908176575
1418.0,-0.006969985328315317,0.013584820954127774,0.02166563444632552
1425.0,-0.006888755817226547,0.02336822997887228,0.011471410029157747
1433.0,-0.00680847297003459,0.023095892261247183,0.01133772007368794
1440.0,-0.006729125754141571,0.02282672841825907,0.011205588165933977
1448.0,-0.006650703265525526,0.022560701460980007,0.0110749961481168
1455.0,-0.006573194727242021,0.01235604576561486,0.0109459260740713
1463.0,-0.006496589487943155,0.012212046100012405,0.010818360206780508
1470.0,-0.006420877020413801,0.012069724633413659,0.010692281015937888
